time,1/12,1/2,1,1.5,2,2.5,3,3.5,4,4.5,5,5.5,6,6.5,7,7.5,8,8.5,9,9.5,10,10.5,11,11.5,12,12.5,13,13.5,14,14.5,15,15.5,16,16.5,17,17.5,18,18.5,19,19.5,20,20.5,21,21.5,22,22.5,23,23.5,24,24.5,25
10,5.65779467,6.471826845,6.725887764,6.670541645,6.553676387,6.418760218,6.279927844,6.144116131,6.012247829,5.881808378,5.749486995,5.612313189,5.468598147,5.317868836,5.160681735,4.998351328,4.832722074,4.665896602,4.50007916,4.337132297,4.178620383,4.02588297,3.879861175,3.7414712,3.611702408,3.49170477,3.382622049,3.285443974,3.201104093,3.129984134,3.071944759,3.02682624,2.994465204,2.974404501,2.965682358,2.967287282,2.978246444,2.997716375,3.024880626,3.058922748,3.099026289,3.144374801,3.194151835,3.247543951,3.303941785,3.363066467,3.424669286,3.488501531,3.55431449,3.621859451,3.690887704
11,5.686517621,6.490911971,6.781643493,6.750118377,6.649148413,6.525766221,6.395293067,6.265063724,6.136248058,6.00649345,5.872690788,5.732146153,5.583517049,5.426706776,5.26265187,5.093027448,4.919985185,4.745859362,4.573019526,4.403445694,4.238788267,4.080450552,3.929403895,3.786581306,3.652968751,3.529718561,3.417979325,3.318750406,3.232974992,3.161029562,3.102763086,3.05800445,3.026578406,3.007991487,3.00121161,3.005154628,3.018782607,3.041209728,3.071581433,3.109043163,3.152740357,3.201818457,3.255422903,3.312702503,3.373025004,3.436107572,3.50169864,3.56954664,3.639400006,3.71100717,3.784116566
12,5.70896154,6.433825746,6.72328915,6.703891486,6.605023345,6.477931717,6.341245691,6.203937369,6.068361844,5.93292123,5.79498725,5.652151806,5.503226083,5.348171019,5.187897188,5.023991163,4.858449512,4.69340245,4.530969706,4.372835931,4.220326144,4.074509188,3.936013139,3.805436803,3.68346056,3.570974724,3.4689036,3.378106117,3.299404714,3.233140377,3.179212324,3.137503407,3.107892611,3.089973779,3.082865179,3.085639985,3.097400785,3.117345461,3.144691156,3.178655012,3.218454173,3.263305779,3.312426975,3.365038084,3.420558091,3.478718432,3.539277957,3.601995517,3.666629962,3.732940143,3.80068491
13,5.737086399,6.444666019,6.737403563,6.732911498,6.648515224,6.532294622,6.402510932,6.268525967,6.133418906,5.996339885,5.855319248,5.7085072,5.555157875,5.395579694,5.230945143,5.063039425,4.893981544,4.725967219,4.56113697,4.40116767,4.247361081,4.10076135,3.961976079,3.831588835,3.710275805,3.598935845,3.498505546,3.409861476,3.333843359,3.270791205,3.220593039,3.183120597,3.158241239,3.145512859,3.143984756,3.152658924,3.170575329,3.196894979,3.230802946,3.271484305,3.318124128,3.369907489,3.426019461,3.485648657,3.548196002,3.613391512,3.680993509,3.750760316,3.822450255,3.89582165,3.970632824
14,5.780795424,6.420984159,6.724096372,6.713712324,6.620755828,6.497601131,6.36292912,6.225946211,6.089465419,5.952378095,5.812500227,5.667825945,5.517547396,5.36194996,5.202195955,5.040059792,4.877594786,4.71687441,4.559854466,4.407969891,4.262255045,4.123497819,3.992087222,3.86843514,3.753134288,3.647044174,3.551076711,3.466110192,3.392988862,3.332049441,3.28318896,3.246289904,3.221229837,3.207579198,3.204425371,3.210813384,3.225830131,3.248689712,3.278630296,3.314890055,3.356707158,3.403319775,3.453966076,3.507888053,3.564532044,3.623647586,3.685008779,3.74838972,3.813564508,3.880307241,3.948392019
15,5.7874258,6.412547647,6.705731236,6.701686053,6.612553819,6.490501956,6.355388378,6.216936815,6.078373077,5.938875125,5.796459951,5.649257604,5.496558689,5.338721742,5.176962707,5.01309918,4.849225332,4.687448476,4.529746972,4.377555228,4.231895139,4.093527306,3.9627945,3.840057563,3.725853793,3.620999919,3.526368489,3.442801729,3.371107803,3.311587191,3.264106814,3.228519667,3.204673763,3.192118257,3.18993908,3.197182346,3.2129387,3.236431954,3.266910703,3.303623541,3.345819064,3.392745866,3.443652542,3.497791632,3.554618972,3.613887688,3.675374503,3.738856143,3.804109332,3.870910793,3.939037252
16,5.797077744,6.392202469,6.668237236,6.652123837,6.55662632,6.429034956,6.288113658,6.143828764,5.999813404,5.855625641,5.709472179,5.559508092,5.404927597,5.245940889,5.083594564,4.919524668,4.755636141,4.593855573,4.436004656,4.283397867,4.136969165,3.997419773,3.865084503,3.740342789,3.623796206,3.51635675,3.419008849,3.332737125,3.258493683,3.196671288,3.147191859,3.109962627,3.084884898,3.07151799,3.068898814,3.076020273,3.091925955,3.115808632,3.146888384,3.184385291,3.227519433,3.275510889,3.327579742,3.382950387,3.441061841,3.501662441,3.564524582,3.62942066,3.696123069,3.764404205,3.834036463
17,5.801720817,6.337003817,6.609340275,6.601857633,6.517537764,6.401443369,6.2713409,6.136842377,6.00142976,5.864626802,5.724650725,5.579719877,5.429161394,5.273360861,5.113572954,4.951661617,4.789746935,4.62993291,4.474175152,4.323853625,4.179923722,4.043070178,3.913556328,3.791671946,3.677901929,3.573036094,3.477944,3.393519598,3.320629965,3.259622955,3.210415586,3.172911836,3.147009809,3.132281456,3.127807708,3.132628957,3.145834197,3.166653208,3.194341117,3.228153052,3.267344139,3.311169505,3.358884278,3.409747901,3.463226727,3.51908105,3.577093552,3.63704692,3.698723837,3.76190699,3.826379062
18,5.811044959,6.408343543,6.697214993,6.691469789,6.607871828,6.49467187,6.36922968,6.240130828,6.109868963,5.977210609,5.83990137,5.695894088,5.544439448,5.386001269,5.222031193,5.054686238,4.886442341,4.719800258,4.557131967,4.400210823,4.250372449,4.108620395,3.97544434,3.851300573,3.736694944,3.632237317,3.538561792,3.456302851,3.386068478,3.328029232,3.2819979,3.247776767,3.225162662,3.213660789,3.212343657,3.220248777,3.236465222,3.260229078,3.29080246,3.327447486,3.369426271,3.416000933,3.466433586,3.519990811,3.576145747,3.634660759,3.695319792,3.757906793,3.822205708,3.888000482,3.955075062
19,5.834761941,6.431813229,6.723116773,6.718512437,6.637526068,6.526079551,6.401015741,6.271127885,6.139403489,6.005046131,5.86603882,5.720445108,5.56754211,5.407793934,5.242613985,5.074093381,4.904630374,4.736650134,4.572470608,4.41383587,4.262085469,4.11823223,3.98280288,3.856306264,3.739318385,3.63251714,3.536603142,3.452280131,3.380222285,3.32063274,3.273345681,3.23818543,3.214969854,3.203207459,3.201967271,3.210284912,3.227244522,3.252062201,3.28397627,3.32222505,3.366046861,3.414680024,3.467362861,3.523338869,3.582067903,3.643299912,3.706805168,3.772353945,3.839716516,3.908663154,3.978964132
20,5.912222232,6.390832672,6.660814724,6.644570544,6.553991967,6.433730307,6.300652824,6.163683032,6.025831825,5.886298372,5.743064919,5.59418306,5.438888985,5.277585107,5.111607516,4.942951652,4.773910559,4.606804001,4.443844636,4.286670706,4.136520942,3.994311314,3.86048417,3.735471101,3.619787415,3.514078336,3.419023839,3.335342242,3.263733544,3.204422844,3.15726859,3.12211974,3.098818441,3.086891571,3.085424586,3.093470079,3.110126929,3.134617936,3.166186422,3.204075707,3.247529112,3.295789959,3.348101569,3.403712599,3.46208746,3.522975712,3.586146471,3.651368853,3.718411974,3.787044951,3.857036899
21,5.898354357,6.343796803,6.581698416,6.557388303,6.45399113,6.318547755,6.170251113,6.018973466,5.868353042,5.718046788,5.566404906,5.411756336,5.253531703,5.092236929,4.929223245,4.766402939,4.60587586,4.449655139,4.299562728,4.15675848,4.021951356,3.895510886,3.777316297,3.66724591,3.565305807,3.471726818,3.386824963,3.311120914,3.245183514,3.18926413,3.143372502,3.107512313,3.081681863,3.065638595,3.058807561,3.06058949,3.070370288,3.087496792,3.111309476,3.141148815,3.176355283,3.216269354,3.260231503,3.307586591,3.357851068,3.410764932,3.466083187,3.523560834,3.582952877,3.644014318,3.706500158
22,5.853236463,6.29498781,6.547705313,6.549781165,6.464830394,6.34076609,6.198853172,6.050459479,5.900488438,5.749447035,5.596278014,5.439774215,5.279755722,5.117028394,4.953145407,4.790131372,4.630124144,4.475120501,4.326899943,4.186538157,4.054638071,3.93143888,3.816661038,3.710014925,3.611331375,3.520683345,3.438241028,3.364423222,3.299714517,3.244346239,3.198359711,3.161791652,3.134673736,3.116819638,3.107746488,3.106950129,3.113895181,3.127965244,3.148530943,3.174962906,3.206631761,3.242908134,3.283162654,3.326770196,3.373266656,3.422394701,3.473910581,3.527570548,3.583130852,3.640347741,3.698977468
23,5.876465639,6.279786221,6.534159223,6.536485873,6.445896822,6.313923176,6.163646875,6.006933794,5.848954668,5.690347085,5.530145986,5.367180791,5.201231625,5.033025519,4.864020766,4.696152273,4.531491469,4.37201001,4.219494445,4.075052799,3.939341933,3.812650466,3.694748094,3.585384322,3.484410296,3.391913104,3.308069393,3.233268893,3.16795343,3.112307884,3.06632716,3.03000171,3.003317104,2.986054985,2.977723564,2.977811816,2.98577651,3.000992113,3.022820143,3.050622115,3.083759545,3.12159395,3.163486845,3.20880421,3.257075852,3.308038968,3.361444079,3.417041707,3.474582374,3.533816603,3.594494916
24,5.888950563,6.326741547,6.589007608,6.588032012,6.503911022,6.382195406,6.242752445,6.096284399,5.947253551,5.795857219,5.640789327,5.480675952,5.315261305,5.145364046,4.972640945,4.799313424,4.627769677,4.460324701,4.299103235,4.145530597,4.000585011,3.864841972,3.738330794,3.621036197,3.512994295,3.414430449,3.325637292,3.247053607,3.179140309,3.122043249,3.075685298,3.039984612,3.014852979,2.999960855,2.994668779,2.998316911,3.01023703,3.029740478,3.056135542,3.088730508,3.126833662,3.169753289,3.216797677,3.267280833,3.320708241,3.376817565,3.435360426,3.496088446,3.558753244,3.623106443,3.688899663
25,5.905983287,6.355420329,6.613223386,6.606219368,6.52362632,6.406436199,6.271444931,6.128068062,5.980055984,5.827430152,5.669086788,5.50407757,5.332635446,5.156021739,4.976274357,4.795928726,4.617632356,4.44390079,4.277011172,4.118491416,3.969398035,3.830353787,3.701400677,3.582516849,3.473699405,3.375112387,3.286976798,3.209629012,3.143417784,3.088389874,3.0443814,3.011224183,2.988743891,2.976540175,2.973926586,2.980198302,2.994654025,3.016600928,3.045347428,3.080201943,3.12047289,3.165468686,3.214497749,3.266874537,3.32210971,3.379948454,3.440149739,3.502472535,3.56667581,3.632518535,3.699759678
26,5.929854754,6.319762446,6.563812895,6.567465442,6.488640076,6.371436505,6.235237307,6.090251213,5.940660732,5.786655741,5.627194197,5.46132131,5.289268063,5.112340701,4.932666566,4.752897388,4.575788957,4.403919725,4.239576923,4.084228311,3.938834074,3.80388181,3.679234686,3.56467822,3.460008331,3.365210693,3.280341015,3.205611954,3.141265514,3.087309867,3.043592445,3.009957518,2.986243843,2.972093981,2.966905668,2.970061224,2.980935161,2.998883515,3.023259656,3.053416953,3.088708774,3.128488489,3.172109466,3.218930854,3.268494038,3.32055514,3.374882621,3.431244937,3.489410549,3.549147914,3.610225492
27,5.918390859,6.333727799,6.573113994,6.579319225,6.508300451,6.399259014,6.270015313,6.130395918,5.984515862,5.832652331,5.673935907,5.507641181,5.334259121,5.155360114,4.973334086,4.791111351,4.611719699,4.437997214,4.272480101,4.116845565,3.972244998,3.839315115,3.718020936,3.608222996,3.509736282,3.42249819,3.346482213,3.281715749,3.228221449,3.1857623,3.15392538,3.132294437,3.120446851,3.1177404,3.123262734,3.136085233,3.155366672,3.180469338,3.210784427,3.245703137,3.284616664,3.326916203,3.371992953,3.419244772,3.468273566,3.518918263,3.5710311,3.624464311,3.679070131,3.734700796,3.791208539
28,5.901602079,6.334531537,6.561311023,6.567475978,6.503978926,6.404953979,6.286056283,6.156358708,6.019620609,5.875971336,5.724472566,5.564393822,5.39627273,5.221758214,5.043322705,4.863984672,4.686867393,4.514910703,4.350758934,4.196177396,4.052399215,3.920110277,3.799291249,3.689799489,3.591418914,3.504042224,3.427597918,3.362078541,3.30747528,3.263532934,3.229831806,3.2059492,3.19145607,3.185710803,3.187814042,3.196851319,3.212000602,3.232651853,3.25822463,3.288138488,3.321812986,3.358667679,3.398122126,3.43960253,3.482732875,3.52736363,3.573357683,3.620577925,3.668887247,3.718148538,3.768224689
29,5.908640227,6.273506139,6.48720908,6.487636196,6.421244875,6.322695036,6.207488736,6.083924601,5.955015631,5.820321222,5.678512545,5.528604587,5.370957915,5.2071041,5.03943248,4.870904228,4.704600637,4.543411059,4.389926912,4.245821789,4.112234437,3.989734178,3.878185996,3.777341094,3.686898375,3.60668243,3.536564703,3.476519782,3.426530952,3.386349322,3.355577673,3.333816376,3.320658436,3.31547127,3.317360241,3.325416563,3.33884057,3.357071653,3.37958088,3.405839316,3.435318028,3.467488083,3.501820547,3.537793511,3.575077156,3.613552404,3.653110945,3.693644469,3.735044666,3.777203226,3.820011837
30,5.894180705,6.233174497,6.388809051,6.381755352,6.31932958,6.226550576,6.117409452,5.999880229,5.876892838,5.748025129,5.611985796,5.467824001,5.315922299,5.157831617,4.995964167,4.833296316,4.672903249,4.51763722,4.370036891,4.231699491,4.10368135,3.986470537,3.879862198,3.783552453,3.697205236,3.620610958,3.553607013,3.496135201,3.448146551,3.409371824,3.379403114,3.357830348,3.344236999,3.338014346,3.338333588,3.344354415,3.355340117,3.37077752,3.390182554,3.413071147,3.438959228,3.467362727,3.497797572,3.529786271,3.563026342,3.597404594,3.632817273,3.669160626,3.7063309,3.744224342,3.7827372
31,5.892895932,6.281296495,6.432145997,6.41679611,6.346019989,6.245691614,6.130567999,6.008605316,5.882466879,5.75139552,5.613808983,5.468514225,5.315679212,5.15665495,4.993670733,4.829547369,4.667239328,4.509522458,4.358886891,4.216930778,4.084746136,3.962885734,3.851253951,3.749675205,3.657961094,3.576040964,3.503885488,3.441553052,3.389101683,3.346322845,3.312842639,3.288284693,3.272265177,3.264184629,3.263200157,3.268456397,3.279195795,3.294868671,3.314951939,3.338922511,3.366257298,3.396433215,3.428927172,3.463223254,3.498991189,3.536098659,3.574422974,3.61384145,3.654231399,3.695470134,3.737434968
32,5.926470175,6.417702665,6.577947195,6.554469561,6.474866612,6.366395406,6.243966594,6.11567546,5.984190032,5.848676269,5.707358859,5.558756365,5.402690276,5.240165266,5.073087311,4.904011797,4.735694366,4.570823621,4.411885422,4.260596229,4.118240153,3.985626945,3.863004142,3.750572145,3.648549573,3.557256579,3.477038384,3.408272368,3.351306906,3.306083877,3.27229668,3.249635152,3.237775311,3.236004731,3.243178682,3.258129818,3.279738646,3.307196594,3.339819303,3.376922741,3.417822877,3.461835679,3.508277114,3.556473785,3.6060203,3.656792994,3.708681576,3.761575756,3.815365243,3.869939749,3.925188984
33,5.922579408,6.368105969,6.49424713,6.480655796,6.414638926,6.318519296,6.205629934,6.08345198,5.95544967,5.821904299,5.681734828,5.533870876,5.378352146,5.216277426,5.049562943,4.88072526,4.712450391,4.54734994,4.387833492,4.235558088,4.091763945,3.95724303,3.832264026,3.717076312,3.611987865,3.517427727,3.433853567,3.361758793,3.301604258,3.253405986,3.216912085,3.191866977,3.177999895,3.174624639,3.180599236,3.194758424,3.215982454,3.243442202,3.276422847,3.314209841,3.356088637,3.401344687,3.449263443,3.49914164,3.550552933,3.603357946,3.657430596,3.712644799,3.768874472,3.82599353,3.883875891
34,5.884117193,6.357333747,6.479650851,6.462390722,6.39130667,6.288514434,6.168216535,6.038506632,5.903349204,5.76335479,5.617617567,5.465131752,5.305921303,5.140997763,4.972135401,4.80168049,4.632129053,4.46592084,4.305316143,4.151870249,4.006762631,3.870751782,3.744124985,3.627167116,3.520241727,3.423842389,3.338491935,3.264748613,3.203132158,3.153688106,3.1161888,3.090403302,3.076083331,3.072543516,3.07863903,3.09320323,3.115115423,3.143533713,3.177720783,3.216939501,3.260452735,3.307523355,3.357414228,3.409400926,3.463047497,3.518204409,3.574734428,3.632500318,3.691364843,3.751190767,3.811840855
35,5.875160388,6.322437485,6.412111331,6.386545143,6.31136546,6.205477121,6.082743682,5.95109928,5.814417643,5.673252323,5.526675464,5.373692772,5.214360287,5.049728233,4.881608383,4.712370552,4.544509569,4.380430175,4.222335915,4.07170327,3.929626787,3.796774785,3.673345191,3.559537488,3.455641352,3.362094481,3.279371473,3.20800221,3.14848394,3.100859754,3.064914973,3.040431954,3.027174926,3.024463058,3.031154313,3.04608529,3.068140428,3.096489511,3.130407681,3.169170246,3.212052515,3.258329794,3.307277393,3.358183703,3.410626725,3.46446795,3.519580723,3.575838389,3.633114295,3.691281785,3.750214205
36,5.900304863,6.281224648,6.371767968,6.327701078,6.229899416,6.104500332,5.966810652,5.824747774,5.681843349,5.538247585,5.392606899,5.243495303,5.090540066,4.934390736,4.776476144,4.618798618,4.463491748,4.312597546,4.167952853,4.030686207,3.90156002,3.780945629,3.668789653,3.565067826,3.469892245,3.383562848,3.306442378,3.239027096,3.181806338,3.134891369,3.098182034,3.071575867,3.054953081,3.047779771,3.049098967,3.057934586,3.073345992,3.094600428,3.121040674,3.152009622,3.186850161,3.224905181,3.265517573,3.30804221,3.352092702,3.397532332,3.444234557,3.492072833,3.540920616,3.590651362,3.641138528
37,5.890880211,6.315500116,6.401153502,6.349596595,6.245364426,6.115377175,5.975228506,5.832573512,5.690538795,5.548891647,5.405979849,5.26013211,5.110766083,4.958359071,4.804191102,4.650142963,4.498253238,4.350494885,4.208645905,4.073789285,3.946653414,3.827585142,3.716523021,3.613445312,3.518479385,3.431943929,3.354225282,3.285859696,3.227379539,3.178942965,3.140501975,3.112006418,3.093388046,3.084156977,3.08339868,3.090179921,3.103598817,3.122934261,3.1475298,3.176729062,3.209875677,3.246313271,3.285385476,3.326448111,3.369113782,3.413239377,3.458691477,3.50533666,3.553041509,3.601672601,3.651096518
38,5.917383187,6.285744992,6.360638083,6.297255654,6.173914015,6.024797986,5.868223981,5.712433841,5.560739075,5.41285584,5.266931814,5.120992763,4.974075422,4.826267297,4.678473523,4.532222575,4.389223248,4.251146365,4.119478324,3.995023791,3.878244469,3.769239113,3.667724246,3.573478072,3.486468573,3.406895636,3.33504868,3.271426471,3.216542306,3.170589454,3.133587501,3.105554307,3.086489731,3.075984785,3.073224539,3.077376641,3.087634909,3.103341541,3.123890963,3.148677661,3.177096118,3.208540819,3.24240625,3.278098517,3.315262503,3.353767034,3.393489586,3.434307632,3.476098647,3.518740106,3.562109484
39,5.907097073,6.311875653,6.379403688,6.301124832,6.171204251,6.018953127,5.860090371,5.702166343,5.548333371,5.398390029,5.250573273,5.102981635,4.954702906,4.805859257,4.657373914,4.510785997,4.367796832,4.230051389,4.099005728,3.975415576,3.859697682,3.751893042,3.651663247,3.558732862,3.473020628,3.39468667,3.323985971,3.261392809,3.20739571,3.162179306,3.125770573,3.098195149,3.079459365,3.069162946,3.06651881,3.070724525,3.08100241,3.096708206,3.117242408,3.142005548,3.170398153,3.201820755,3.235673883,3.271370588,3.308563222,3.347119163,3.38691344,3.427821079,3.469717107,3.512476552,3.55597444
40,5.904309145,6.317849519,6.39576215,6.329449399,6.203586001,6.051116382,5.890160776,5.729532994,5.573334775,5.421615412,5.272298661,5.123047091,4.972658028,4.82119757,4.669776369,4.520157106,4.374159012,4.233497834,4.099697452,3.973574969,3.855609324,3.745891565,3.644126149,3.55007108,3.463660046,3.385049346,3.314482011,3.252399095,3.199248903,3.155168163,3.120134376,3.094123765,3.07709288,3.068594042,3.067800465,3.073870722,3.085993066,3.103513092,3.125828334,3.152336362,3.182434741,3.215521041,3.250992828,3.288260761,3.326979832,3.367021467,3.408264579,3.450588081,3.493870883,3.537991899,3.582830041
41,5.887014102,6.328484497,6.426155189,6.36685221,6.251050288,6.110565126,5.961588708,5.812298703,5.666444221,5.523854631,5.382292179,5.239337343,5.093793269,4.945803102,4.796615148,4.648197223,4.502612421,4.361837969,4.227648054,4.101057373,3.98272051,3.872843193,3.77118839,3.677536534,3.591794321,3.514063092,3.444523596,3.383540053,3.33148189,3.288427878,3.254310481,3.229061053,3.212591477,3.204423251,3.203716931,3.209619505,3.221311903,3.238152001,3.259555149,3.284936728,3.313712122,3.34529671,3.379105875,3.41456829,3.451354998,3.489348685,3.528439152,3.568516201,3.609469634,3.651189251,3.693564854
42,5.889690693,6.279185132,6.366191881,6.316848092,6.209412863,6.074683697,5.930099393,5.784269403,5.641208307,5.500858283,5.361024396,5.219300634,5.074505818,4.926803921,4.777465984,4.62849152,4.481983674,4.339965793,4.204253987,4.075907982,3.955633337,3.843684093,3.73987496,3.644034783,3.556112612,3.476246508,3.404650699,3.341712865,3.287821391,3.243064819,3.207383034,3.180714853,3.162979223,3.153706147,3.152071113,3.157236648,3.168396406,3.184903659,3.20616269,3.231577807,3.260553314,3.292493521,3.326802732,3.362898951,3.400444151,3.439310332,3.479376352,3.520521069,3.562623341,3.605562027,3.649215984
43,5.904806773,6.281304778,6.377198358,6.334674093,6.236499301,6.109916019,5.971089395,5.828686364,5.687042807,5.546467067,5.405089683,5.260793765,5.11261689,4.960852873,4.80682078,4.652509621,4.499997633,4.351293099,4.208214569,4.071874391,3.943058863,3.822143494,3.709110752,3.603984375,3.506933801,3.418313715,3.338542563,3.268171726,3.207732761,3.157369042,3.11703439,3.086681339,3.066239897,3.055209488,3.052702635,3.057818097,3.06968632,3.08759752,3.110892156,3.138910703,3.170993641,3.206481445,3.244714594,3.285048862,3.327106354,3.370735193,3.415790667,3.462128068,3.509602684,3.558069807,3.607384725
44,5.913245847,6.267733929,6.342619022,6.297206949,6.192142056,6.055204702,5.905092977,5.7516715,5.600025022,5.450877536,5.30260198,5.1532429,5.001927644,4.848975121,4.695660281,4.543834743,4.395364451,4.251983675,4.115215747,3.985866528,3.864424219,3.750979623,3.645260382,3.547064043,3.456378896,3.373413727,3.298463962,3.232014752,3.174546231,3.126208512,3.086997767,3.056909303,3.03591534,3.023576854,3.019100791,3.02168254,3.030544093,3.045035074,3.064543334,3.088456729,3.116163115,3.147050349,3.180506288,3.215934183,3.252987692,3.291524048,3.331406381,3.372497824,3.414661508,3.457760566,3.50165813
